,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27031060,侦探2,c5a9633f6a119648f6692719c7ae542e,fd52040ac3c8798cec7e672a3533c6fd,3,2019-08-27 22:08:40,"❶姜大万宝宝的屎粘在卢泰洙的手上，卢泰洙趁机用这个手擦了姜大万的嘴，姜大万用嘴亲了宝宝，你看两个成年老男人的幼稚哈哈哈～ ❷卢泰洙故意让吕峙只监听到他们没要委托人的5000万，让吕峙心满意足的拿着300万和一辆自行车走了（姜和卢帮人寿保险抓了诈骗犯拿到了2亿的奖...

                         ( 展开 )",3.0,1.0,0
1,1,27031060,侦探2,9bb12a60b6d2b04059654c468ee0bc09,da8bc7bc8346d8841d520ef92a28e3a2,3,2018-11-19 22:12:00,"这篇影评可能有剧透 

                        韩国人的喜剧片总是嘴大，对不对？不信，你们去仔细看看，凡是喜剧片里，演员说话嘴都张得大，好像嘴里有个气球撑着，不张大嘴说不出话，当然了，这是玩笑，嘴大是因为表演和台词发音需要。《侦探2》里，却真的有个嘴很大的男3,，如下图。 韩国演员李光洙，《侦探2》中笑果担当...

                         ( 展开 )",,,2
2,2,27031060,侦探2,b94a9c39897eb7e4b33be077b1e0c21a,cae5ceb8df859a7f91296abd18df08ed,4,2018-09-19 18:45:27,"这篇影评可能有剧透 

                        《侦探》已经发行两部作品。从2015年第一部《侦探：开端》到如今也正式上映了第二部《侦探：回归》。 姜大万，一家面临倒闭的漫画店老板，店铺经营不善的原因是他过多地投入到推理探案，每天去警局寻求侦破案件的时间多过开店经营的时间。实际上，大万运营着国内未解决案件和犯...

                         ( 展开 )",1.0,,0
3,3,27031060,侦探2,7523395fbdc684496ea657c92b09b414,f5c20dbaca56d5347fc2ec413c4657c7,5,2018-08-07 10:22:18,"与熔炉等不同，侦探2:回归的风格大不同，用随处可见的搞笑刻意消解社会问题的悲剧性，在削弱选题的沉重同时也增加了电影的娱乐性，此种悲喜叠加，无所谓好坏，只在乎取舍。至于推理的逐层推进、摄影的极致追求、剧情的首尾呼应、剪辑的精心精炼，真的是韩影的长处。要说缺陷，...

                         ( 展开 )",1.0,2.0,0
4,4,27031060,侦探2,d5f4d712c477a5e59b77262b37d03dd9,0c53f6ac708ef2f5b18d2e8e00f5b630,3,2018-11-23 22:21:44,"节奏控制不错，题材见过。男主，应该是双男主都挺不错的，但是两个人的配合看起来生涩，尤其是本片没有非常强烈的对手戏，难以看出两人的比较能力。节奏控制不错，题材见过。男主，应该是双男主都挺不错的，但是两个人的配合看起来生涩，尤其是本片没有非常强烈的对手戏，难以...

                         ( 展开 )",,,0
5,5,27031060,侦探2,791c759ae55d39409b6985dc51883897,16b69d6b4aebdca058ff218c8f8a864c,3,2018-07-30 10:50:54,"首发于[流量君]微信公众号dotammm，转载请注明出处 还记得韩国《Running Man》里自带表情包属性的搞笑“一筐猪”（李光洙）么？ 最近他一头“长发”C位回归了，不过不是在综艺里。 而是在君君今天要给大家安利的这部“韩国版《唐探2》”中—— 侦探2：回归 ★★★☆ 2015年韩国...

                         ( 展开 )",3.0,,2
