,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
袁冰妍自己大闸蟹小花，随地吐痰，扔戏服，掐男演员，摸蒋劲夫胳膊，撒谎去围读剧本，哭戏用眼药水，听雪楼演技被骂道歉，璇玑人设演错，片场迟到，粉丝多次私自放未播出样片…… 明明给导演让位，却被说职场霸凌女主，明明被人推，大家却都骂被推的，明明女主自己崴脚，大家都骂他不扶，明明女主假哭，大家都骂他不安慰女主，明明在忍着不掉泪，却被人说黑脸，明明演绎了最好的司凤，却被人说杀了司凤 云歌会就是成毅赴的一场鸿门宴。以莫须有的罪名挂黑热搜三天三夜掉粉八万拉踩一年，后来只要有cp营业出来都会踩上他一脚，辱骂他独丑之类，路人缘跌到谷底。而女主假哭假崴脚卖惨一夜涨粉六万。最直接的证据就是920云歌会还被女主的光禾营销写进了年度战报，作为成功的营销案例沾沾自喜！成毅连个营销公司都没签，只有一个大锅饭的拍剧公司欢瑞，这一年来不管怎样被黑也毫无反击。而女主背靠诺心，在新浪都有股份，眼药水未成年集资等这么实锤的事，不仅微博热搜没有而且b站也不断删帖删评捂嘴…幸亏这件事终于迎来了真相大白，如果女主的大粉不自爆，成毅恐怕要一辈子被骂下去，真相永远都浮不出水面了！ 袁冰妍杀死了璇玑",7.0,10.0,0
19,19,35208489,琉璃收官云歌会,7c8c90b1ac43c94f2f5ba78efc1ff7cd,e00fc84b004637a37126a591929b0f48,5.0,2021-07-30 13:42:52,讲真当时要不是营销号搞事情两边粉丝一直在wb上面撕我真的不会错过这样一部好剧 对！我真的不是因为男女主颜值和名气底才不看琉璃的！ 看了之后真香 明明是彼此成就就别再撕了吧 琉璃yyds 司凤璇玑yyds 腾蛇大人yyds 罗喉计都心疼的叫司凤“yyds” 有点想要让受虐癖邬童和玲珑凑一对来个三生三世是肿么回事,1.0,1.0,0
20,20,35208489,琉璃收官云歌会,b8c05397b0134e8afa98d40b2833bb43,7bb2731b383434ad9c5d9160bcc77e26,,2021-07-21 22:29:29,这不是袁卖惨演的戏吗，也就你的nc粉丝看，演戏哭😭😭😭😭不出来用眼药水，云歌会倒是挺能哭，要不是成毅谁认识你，被人带的小火一把，然后卖惨坑成毅，呵呵，像你这样的人品，演技又差，离糊不远了 这不是袁卖惨演的戏吗，也就你的nc粉丝看，演戏哭😭😭😭😭不出来用眼药水，云歌会倒是挺能哭，要不是成毅谁认识你，被人带的小火一把，然后卖惨坑成毅，呵呵，像你这样的人品，演技又差，离糊不远了 这不是袁卖惨演的戏吗，也就你的nc粉丝看，演戏哭😭😭😭😭不出来用眼药水，云歌会倒是挺能哭，要不是成毅谁认识你，被人带的小火一把，然后卖惨坑成毅，呵呵，像你这样的人品，演技又差，离糊不远了,1.0,2.0,1
21,21,35208489,琉璃收官云歌会,181165f5fb327283fb7d88dc603c77d7,2550e22e352a0ac2ceb72ced7d344051,,2021-07-18 02:22:30,袁冰妍，真的想问问你，你真的不知道自己有多虚伪吗？还是觉得戏里哭不出来，戏外踩着演活了司凤的男演员营销，只管自己上位，毫不犹豫的拉踩那个几次三番等着你滴完眼药水，还要努力维持情绪的男演员是理所当然？                                                   云歌会上，你说你深爱璇玑。那么你是被选中，负责把璇玑从书中带出来和司凤，和观众见面的人，应该是她最好的朋友，是她的思想与感情和观众触碰最好的媒介。如果你真的爱她，你就一定理解了你最好的朋友为何会爱上司凤，那个在她孤独寂寞背负深仇大恨的人生中护她爱她，用尽十生十世护她周全，把她一颗冷硬的琉璃心生生捂出了血肉的人。让她甘愿放弃仇恨感叹做人真好的人。那你就一定能在司凤和璇玑重逢的西谷，在爱人失而复得的惊喜与害怕司凤不相信璇玑爱上自己的焦急中，凭借着对璇玑感情的理解，自然而然留出眼泪。                                  可是你没有，在司凤终于敞开心扉，抱着你呢喃你来的这样迟，我真的很生气的动人心魄的告白中，你三番五次熟练的拿起眼药水，一边摆弄男演员，一边赶紧仰头，生怕眼药水在拍摄前掉出眼眶。我只看到了你号称深爱的璇玑，被困在书里无力的拍打与现实世界的厚厚壁垒，哭泣着说放我出去，不要这虚假的眼药水，司凤值得我真情实感的泪水，司凤需要知道！                                 可是你呢？璇玑选择了你带她出来和司凤见见面，司凤被完整的带了出去。可是讽刺的是，你袁冰妍压根没有把她从书里带出来，你压根就不理解她！你选择了把她封闭在书里，用可笑的眼药水敷衍真情实感的司凤…你凭什么号称自己爱璇玑？。                   你凭什么转过头来在云歌会上虚情假意的哭泣？你根本就没带璇玑出来过！你杀死了璇玑来到现实和司凤交流的机会！请你收回深爱璇玑的虚情假意的宣言，璇玑不需要你这样的媒介，你这样的好友，你是最最辜负璇玑的人，你需要跟她，跟拍戏时被你多次打断情绪，还完美演绎出司凤的男演员，跟所有期待与她见面的观众们好好道歉，为你造成的这样荒唐的缺憾道个歉。可是我知道等不到了，你只会捂嘴删帖，连一丝悔改之情都没有…璇玑已经有了一颗血肉之心，可你始终是个没有心的人…,29.0,1.0,15
22,22,35208489,琉璃收官云歌会,da3ef11e14d41a65017b7cc39f69d042,daf2e78a750f6f3f65ffe4152b107207,5.0,2021-06-27 20:10:31,一叶知秋，一叶障目，观众对演员的了解只能通过剧和其他营业，剧里，成毅演活了司凤，我相信他是一个自律、勤奋、敬业、有同理心的人，不然演不出感同身受！ 云歌会，有人因为他与女主没互动，就带节奏攻击他，却看不到他递了话筒，看不到他因为女主崴脚也侧身了，看不到他在听到众演员的感言时都含了泪，看不到他对剧粉的感谢，也没人去想，为什么女主玩游戏不选司凤队？为什么两人都不看对方？这么明显的公司行为，偏要怪男主一个人，还要上升人品，还要造谣辱骂，这是被什么迷了眼？ 迷了心智？ 云歌会是公司拆cp，具体原因不知！ 如果因为成毅在云歌会没有让你们如意，你们就要毁了他，这不是成年人该有的理智。成毅不是你们理想中的完美人，也没有你们说的那么不堪，他只是一个认真工作的普通人，他专心做好自己的工作，静待剧粉的评价，而他本人，若你不愿意去深入了解，就未知全貌，不予置评吧！不了解真相，就造谣辱骂踩人的是黑子作为。 日久见人心！ 三年、五年、十年、一辈子，我会看着成毅，验证我的眼光！,2.0,1.0,0
23,23,35208489,琉璃收官云歌会,17e5f8df9f824e3a4a58cdfac105406e,c12d5dcb15753dba8a8839019a83bc79,1.0,2021-06-09 22:17:14,很好奇，也一直没看。也挺好奇是怎么被骂的，不磕真人的我感觉应该没啥失望吧，就在b站看看。 ……歌都是不对剧情的人物唱的，开什么演唱会啊，好奇怪啊我的天，有什么意思啊？？？？？ ……玩游戏尬得我按跳过，这气氛？？？？？？？？？ ……画图那里，问女主哪个画的好，说交给导演决定？？？？😳  …… 主持人问男主喜欢哪一世。男主：十世过的很快，都在吐血？？？？什么意思？意思很血腥很痛苦？在我们观众看来并不是哦，而是很唯美很浪漫很触动很感人的。呵呵。原来我在看个寂寞。鸟鸟是个角色人物，他还是在我心中。而男主真人再见了您嘞。感谢让我出坑，艹 不过，导演有感触也很圆场。真的很好 不过吧，还是很喜欢这个剧，因为我没有把真人带入剧里。平行世界的故事，与真人无关,2.0,,0
24,24,35208489,琉璃收官云歌会,eb51d397c1609724266137dc18b086eb,81197c2d02b3a7c54cbd498ce55a73c8,1.0,2021-06-06 21:32:13,2020.9.20号那天晚上被气死，但我仍对司凤抱有希望。至今仍未骂过成毅。可是也看清了一些事实，看到2021年仍有人点赞我微博的云歌会评论，气的要死，所以来补上云歌会该得的一分。不黑，但是避雷他所有剧。祝真情实感追剧人都能得到该有的尊重，祝网络冲浪人都不要遇到洗毅粉那样的人。也希望所有尊重观众，爱护粉丝，用心做好剧的剧组，演员得到该有的待遇。有些人确实不配。,8.0,,1
25,25,35208489,琉璃收官云歌会,30a23eada3bc9177e41e394c985a21a0,de1d4b761a2f5704671dde0f6ee5606e,3.0,2021-05-31 16:35:31,"云歌会恶意截图造谣成毅职场霸凌，孤立，不尊重女主澄清链接https://www.bilibili.com/video/BV1654y1E7qP?spm_id_from=333.999.0.0    【成毅】琉璃云歌会真相“一场鸿门宴罢了”_哔哩哔哩_bilibili 云歌会袁冰妍真的哭了吗？    我在梨花带雨，你在龇牙咧嘴——致你那薛定谔的泪水_哔哩哔哩_bilib 琉璃袁冰妍剧里处处滴眼药水真的爱角色吗？    眼药水哭戏大赏_哔哩哔哩_bilibili  ⚠️被推的是视频片段截取，前因是刘学义中途赶来参加云歌会，成毅一直看向他上台的方向，并没有注意然后被推，舞台站位移动过程被恶意截图（详见动图）视频33分38秒处  https://b23.tv/BV1fk4y1y7mg 





演员一侧上台成毅没注意被推（动图） 恶意截图造谣不愿靠近女主不尊重女主 饭拍高清舞台站位移动过程被恶意截图（详见动图）视频33分38秒处    #成毅# cy #琉璃云歌会# 第一次发_哔哩哔哩_bilibili   ⚠️舞台上一排人，女主告别角色感慨落泪，与演员无关，成毅在别人发言期间也一直点头鼓掌表示尊重（详见动图）并无黑脸合作艺人，云歌会没有安排男女主互动节目，相互避嫌（双方都没有互动！看完全程也没见女主跟男主互动），无矛盾 。 





女主发言成毅一直点头鼓掌（可戳动图） 恶意截图造谣黑脸女主 





歌会结束采访（动图） 对于剧的告别与不舍，同场环节小银花肸子也是哭得稀里哗啦的，不存在职场霸凌，孤立  





肸子发言（动图）  ⚠️816有两场直播，一场抖音，没什么互动，被剧粉喷，然后几小时后优酷直播中有了剧情还原（还原片段部分为导演现场选取）等互动（详见动图 ） 





816直播剧情还原（动图）  ⚠️816直播剧宣传，男主问女主来哪一场心动？女主cue导演，成毅才问的导演，女主也示意让导演指导，之后导演选取了山洞的情节，是两人都没听懂题，而不是成毅主动cue导演 





女主cue导演视频截取可戳动图 ⚠️直播中应导演要求还原剧情 





直播后采访还原剧情的回应动图  ⚠️所谓职场霸凌，孤立演员，女主前一秒还有说有笑，后一秒低头动作就恶意截图被孤立 （详见动图） 





造谣职场霸凌女演员（动图）  





恶意截取视频（动图可戳） 恶意截图带节奏断章取义造谣演员被职场欺凌   恶意截图  女主中途不在舞台上是去后台换装发及采访，游戏环节抽签未被抽中没有参与画剧照游戏，也是在舞台上和主持人有互动的，并不存在孤立演员  袁冰妍直播中途后台采访加拆头发视频 链接 https://b23.tv/BV1K54y1s7uk￼ 





后台采访动图 ️云歌会群访男女主回应发糖少 ，女主对男主说的表示赞同，演员之间无矛盾（详见动图）
￼ 





男女主回应发糖少（动图） ️521关注女主，炒真人cp？成毅521关注女主是新浪电视发布琉璃花絮at了男女主，发布时间为18:30 ，成毅配合宣传转发微博时间为19:16，声明是“小凤凰”的521，然后关注了女主，2021年我看成毅的关注列表只有68位，都是合作过的演员导演，剧播期间男女主互动微博只有两条，说他炒真人cp就有点离谱了  断章取义说不尊重纸片人司凤，原话是 “司凤和大家在这个夏天见面 是我的幸运 ，也是因为有你们看剧的人才让他更完整，谢谢你们，谢谢你们爱着司凤” 
￼ 





可戳动图 发言是根据看过网友留言，网友留言有to初遇，也有to演员个人     (前面发言有强调，感恩感谢的话说了很多，他们都说的特别好)随后补充电视剧播完，期待演员成毅 
￼ 





可戳动图  遇是很奇妙的事情”出自琉璃原著，成毅在十四郎的微博互动中感谢作者的创作，感恩遇见司凤！
  还有关于说是鸟的言论，导演在发言期间有调侃是动物世界，(鸟的发言跟导演说动物世界导演跟大宫主在0:08分开始就有说了)其他演员随后发言也有说狐狸，蛇，男友力的发言武力值超强，比鸟展翅动作是跟导演对话、台下观众的互动(详见饭拍高清37分34秒处视频  ￼h￼ttps://b23.tv/BV1fk4y1y7mg）
￼
￼ 他的发言在很多人眼里不完美，但绝对没有不尊重或者霸凌同事，玩了游戏，唱了歌并没有黑脸，还有质疑假唱的可看饭拍视频 ￼h￼ttps://m.weibo.cn/5255430138/4551381652603150 
  ⚠采访链接  ￼h￼ttps://www.bilibili.com/video/BV1pV411S7oC
￼
￼ 





每部戏都是群体艺术（动图） 成毅只想踏踏实实做好当下，用心演绎每个角色 （针对评论说成毅飘了的言论，详见动图）
￼ 





动图 





对人气的回答（动图） 如果一部剧播了，肯定是因为这个角色，可能被更多人知道和看到了，那么我觉得作为演员来说肯定是开心的，至于八月男友的称呼，对于我自己来说，我觉得可能不敢担当，我觉得自己需要进步跟努力的空间还是蛮大的” （动图）
￼
￼
￼ 





对八月男友称呼回应（动图）  ⚠ 采访链接  https://b23.tv/BV1X54y1e7yK
￼
成毅真的是一个不理解自己角色、不敬业的演员吗？微博上琉璃拍摄期间及在播期间工作人员的日常微博碎碎念及评价，当然演员拿着高薪不需要我们为他卖惨，但对工作的敬业态度，尽自己最大努力让角色更出彩，是对看剧的观众来说最好的回馈不是吗？
 剧组工作人员A
￼  工作人员B
￼
￼  真人CP  ￼￼和网上恶意截图 h￼ttps://www.bilibili.com/video/BV175411E7vi/?p=1
￼
￼ 【琉璃】那些年，你都吃过哪些 洗 脑 包_哔哩哔哩_bilibili 
￼恶意攻击演员  【琉璃云歌会】资本裹挟黑公关——你我沦为免费水军（深扒""琉璃云歌会""那  视频链接 https://www.bilibili.com/video/BV1454y1y79L/?spm_id_from=333.788.videocard.0 ⚠️云歌会群访回应发糖少
￼h￼ttps://m.weibo.cn/status/4551583373989923?
 ⚠云歌会完整 
优酷官网
 https://so.youku.com/search_video/q_%E7%90%89%E7%92%83%E4%BA%91%E6%AD%8C%E4%BC%9A?searchfrom=1 哔哩哔哩完整  云歌会完整版_哔哩哔哩_bilibili   ￼
￼ 琉璃直播汇总 ： 816有两场直播，一场抖音的 ￼h￼ttps://www.bilibili.com/video/BV1Up4y1v7xi?from=search&amp;seid=9075850237652411369&amp;spm_id_from=333.788.b_636f6d6d656e74.243 被剧粉喷没有互动~然后隔了几小时后816第二次优酷直播就有了剧情还原互动，卡音乐比心等互动~ ￼h￼ttps://www.bilibili.com/video/BV1wV411S7xB?spm_id_from=333.788.b_636f6d6d656e74.244  826还有琉璃男团加小银花直播，可以看出成毅在剧组忙碌没时间看剧~甚至跟不上很多梗~可以看出他2G网络 ￼h￼ttps://www.bilibili.com/video/BV1wt4y1S7ZL?spm_id_from=333.788.b_636f6d6d656e74.245  然后就是920收官会没有安排互动  云歌会 优【酷视频】￼h￼ttps://v.youku.com/v_show/id_XNDg1Mjc1MDQ2MA==.html?sharefrom=iphone&amp;sharekey=abd10ab716487cadffc94ced9466421a1哔哩哔哩￼h￼ttps://www.bilibili.com/video/BV1CK4y187d8    【饭拍高清，这个超级高清，观众视角】￼h￼ttps://www.bilibili.com/video/BV1fk4y1y7mg?spm_id_from=333.788.b_636f6d6d656e74.246   
成毅采访 小汇总：避嫌说的是男女主的互动，针对造谣说他黑脸的言论，有说男主回应采访比较倾向于个人自私，我不认同，歌会上的回答是~发言有说到” 【感恩感谢的话说了很多，他们都说得特别好，也是我内心想说的，其实我想说我们才刚刚开始，一定会让你们看到更多好的作品，（视频1:03：19处 https://www.bilibili.com/video/BV1fk4y1y7mg 】“ 【“司凤和大家在这个夏天见面是我的幸运，也是因为有礼貌看剧的人才让他更完整，谢谢你们，谢谢你们爱着司凤，之后补充一句，司凤虽然和你们说再见了（琉璃收官会，这里指电视剧播完）但是成毅还没有和你们说再见（期待演员更多好作品，可以看同个视频说的，“我们才刚刚开始，一定会让你们看到更多好的作品”）” （视频02:04处 https://www.bilibili.com/video/BV1Qi4y177pF ）】 
 对于一部剧的热播和热度，成毅是没有私心的，【如果一部剧播了，肯定是因为这个角色，可能被更多人知道和看到了，那么我觉得作为演员来说肯定是开心的，至于八月男友的称呼，对于我自己来说，我觉得可能不敢担当，我觉得自己需要进步跟努力的空间还是蛮大的，这戏也刚刚开始播， 如果大家喜欢这部剧，就一定要追下去。】 【感觉自己有走红的感觉？成毅：只觉得微博留言变多了，肯定是这个戏在播】 【你对人气有一些特别的渴望吗？成毅：我觉得我也没有想那么多，目前的状态就是，踏踏实实把目前这个角色做好】（ 视频07:24处开始 https://www.bilibili.com/video/BV1X54y1e7yK）】包括采访记者提问网友评价司凤是史上最美强惨男主，【成毅：这个美强惨真的不敢当，只要观众能看到我们这部剧，喜欢这部剧就非常非常开心了】视频39秒处
https://www.bilibili.com/video/BV1kK4y1Y7W4/?spm_id_from=333.788.recommend_more_video.30
演员成毅对于自己诠释的角色的喜欢程度：【让自己的兴趣培养这个角色，让自己去建立这个信念感，让自己去相信，去喜欢这角色】 视频04:32 处 https://www.bilibili.com/video/BV1kV41187tC 综上采访说成毅对个人热度跟这部剧有私心是不存在的",18.0,2.0,20
26,26,35208489,琉璃收官云歌会,f9a87a2d59968bc7dd11a7a8de7a0f50,10262fd7015ff4691b721ed84c4ec28d,,2021-05-21 16:35:28,豆瓣竟然把一个收官活动分类成真人秀挂在演员的下面，可以进来，可以随便说随便评，哈哈，这是要将某些人永远的挂在耻辱柱上吗？太可怜了。 可怜我们的小凤凤熬了十年终于在娱乐圈火出一个电视剧，刚火，嘎~就被钉上耻辱柱了。还走到哪挂到哪儿，可怜啊。 不过都是在娱乐圈混的，谁不是这样背锅前行呢。 知乎上有个问题：成毅拆cp到底做错了什么？还有很多人问一个问题，成毅怎么才能从920这洗白？ 抖音主播说得好啊，不是不让拆，剧播完了，谁都想拆，但是吃相太难看。就这么回事。把丑相挂出来给观众看，观众不舒服了。就这么回事。 不管是狗瑞还是他本人的主意，反正这个锅是他背了。 另外一个问题：这个黑，他还能洗白吗？ 能啊。能啊。说多少话都没用，解释也没用。狗瑞有能耐把女主弄过来跟成毅正常互动，好好交流，搞那么两三次，黑锅全洗白。 行吗？有这能耐吗？没有就背着吧。,3.0,,0
27,27,35208489,琉璃收官云歌会,6dca640d3063c635b91af1a21c00e92f,786c5e12805d1db7dda4cd80484ef38f,,2021-05-02 10:28:02,纯吐槽：这台“售后”演出毫无诚意，道服化音效灯光啥啥都不行，感觉就是剧粉cp粉非得要售后，制作单位不情不愿的，把BTS+歌曲+互动搬到台上随便给凑合一台算了，掰腕子也算节目？其他cp可以站在一起，导演全程杵在男主女主之间，不要太明显好吗，根本就是不得已请女主来又不待见人家。 勉强看完的，因为好奇为啥ygh和cy被骂到这么惨，其实cy全程黑脸情绪差也可以理解，男女主拍戏时总要培养点儿感情，才有化学反应才有cp感，就算不是情侣，拍完戏马上被要求抽离情绪零互动拆cp搁谁心里也不好受，反正我是做不到，当然他们是艺人，所以要永远专业不能有一点儿个人情绪？可是真挺难的，人不是机器想怎么设定都行，这事我觉得怪不着男主。女主也是可怜（or无奈？）这种情况直接不来算了，ygh票房不好or搞不搞的成关我咩事？爱谁谁！,1.0,1.0,0
28,28,35208489,琉璃收官云歌会,e16e6eac35f9226ae2536f0249f41225,83f021a78fd8265c1cfc3f93da7caa40,1.0,2021-03-26 23:10:10,之前很少关注袁冰妍，通过琉璃这部剧看到了她。她长得很耐看很舒服，不是那种塑料整容脸。看过她几次采访，是个礼貌有涵养的菇凉。她不是那种附和资本的人，做人做事都有自己原则。可以看出来她是位优秀努力的演员，不是太爱炒作的那种，这点其实跟cy很像，他们是一类人，只想好好演戏。云歌会，她真的在用真心去表达自己，她应该很爱璇玑这个角色了。感谢她塑造了璇玑这个角色。在演戏的爆发力和张力上，有进步空间，嗯，她是位好演员。祝愿这个菇凉越走越好。 司凤这个演员，演技还可以，前期的戏都是在面具下进行的，他对日常戏把握的略有点不够成熟，但是他的优点是爆发力和张力不错。看过他一路走来的历程，确实是个踏实的小伙子。 云歌会，他表现的不够成熟，首先是对自角色的不尊重，他的司凤对他来说是一只鸟妖，嗯，听这话，确实替司凤吐了口血。其次，即使面对普通同事，也应该给到尊重，不是说要做多亲密的动作，但是友好的对视，认真的倾听应该要有。最后，他对剧粉不够尊重，显然剧粉只是想透过这场云歌会跟琉璃告别，跟初遇夫妇告别，不是说多想看他们有多cp，多亲密，大家都是成年人，剧里的cp，只是剧里的，大部分人还是理智的，嗑完自然会忘记。刻意拆，确实没有必要。所以友好的告别，自然的表达感谢是最好的态度了。但是对cy，总觉得他不是看起来这么木讷，可能很多东西他自己无法传达，对他无法讨厌，因为他真的很努力很用心在角色里。嗯，既然无法讨厌，那就祝他也越来越好吧。真心的。 感谢琉璃全部演职人员，给我们留下了这个优秀的作品。,2.0,,0
