,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
劇粉要的是大方體面的道別 - 淺談成毅表現 老實說，我是成毅的演技粉，看雲歌會前已五刷「琉璃」、幾乎把鵝子所有作品和wb都考古一遍，然而，站在一個理智粉的角度，雖知道不完全是他的責任，但錯了就是錯了、怎麼洗也沒用。以後有時間還是會追新劇，但我對這場雲歌會的他實在很失望。 畢竟，無論是否有公司背後施壓拆cp、無論是否如傳聞所說高層就在二樓監督，但凡有點情商的成年人都應懂得【禮貌性的最低限度客套】吧？ 成毅這晚的表現真心不及格，表情管理和應對能力不足，有袁冰妍在場的情況下，避嫌避過頭、矯枉過正有失氣度、操之過急更讓人有受騙感。雖然男女主相互間都無交流，但起碼袁冰妍是全程微笑、落落大方客客氣氣、應答得體在情在理，是璇璣給了劇粉最後的體面。 能理解成毅正在拍「夢醒長安」沒睡好、很累、還沈浸在和張予曦的李炎x程若魚cp中 ; 或者剛小火、話語權不足以反駁公司安排的行程 ; 抑或過往被黑經驗讓他害怕面對鏡頭、害怕說錯話 ; 也可能是「長安諾」被企鵝視頻著急蹭「琉璃」熱度上架、要趕緊解綁cp避免撲街 ; 或因女主合約問題公司故意不讓他倆互動等等等等（想起920鬧劇結束後，當晚🐶瑞G磊就在wb陰陽怪氣發文""要對違約藝人追責""、製片人鄧xx在9/17發博告別「琉璃」卻故意沒＠女主。。。呵呵錢吸夠了、利用完就丟真沒肚量）                                                                                                                                                       但成毅，雖忠言逆耳，我還是要提醒你無論再忙再難再累再苦，公開場合維持基本的笑容與風度是本分，否則真的還不如別參加。有沒有發糖根本就不是你被罵上熱搜的主要原因，重點在於沒有任何人是特地“花錢”看你對女主擺臭臉的，公司內部或者演員私下之間任何的糾葛紛爭，都不該由觀眾買單。 看看紫狐和無支祁多可愛，兩人比腕力我就是看的歡，點到為止，沒有踰矩、更沒有炒cp吧？ 從頭到尾，劇粉要的只有一個圓滿的告別，沒求你們滿屏幕秀恩愛，只求你們哪怕皮笑肉不笑、和和氣氣的演完最後一場戲就好，演員是販賣夢想的人，而不是苦大仇深彷彿女主沒帶健康碼，全程妳上台我苦臉，妳講話我沒聽見。 一場虛假宣傳的失敗收官 - 狗瑞，真有你的 只能說這種直播，開播之前肯定要彩排、給劇本、要問的問題提前告知給演員準備，尤其像成毅這樣戲外缺根筋的人，經紀公司沒有給一些基本媒體對談訓練，卻讓他放飛自我，怕不是嫌他粉絲太多？粉絲當然會愛成毅的斷網少年、老幹部人設，覺得他憨直可愛，但路人呢？對偶像的過度包容只會害了他，30多歲的人了，情商不夠真沒法在內娛走長久。 而且，至今成毅未就920公開表達對【劇粉】的歉意或反省 ; 官方也從未對【劇粉】公開澄清，為何袁冰妍會無故消失長達整整一小時（別跟我說在後台換衣服，人家白澍換裝只換了10分鐘)。 這場雲歌會給我感覺就像個半成品，只想快速騙粉絲圈錢，相信會錄入最糟糕的傳奇收官範本，往後提供別劇做鞭屍對照組。 可惜了全體人員162天的努力，在最後一晚被毀了徹底 我不後悔打開「琉璃」：當過鵝子女鵝的媽粉，嗑過cp、操心過他倆的數據。 因為最該鞭屍的是促成這一切的資本，演員不過是按照資本演出的提線木偶。 成毅對得起司鳳，他的的確確演活了這個十生十世深情守候的角色，只是9/10才超點結局、9/15才會員結局，9/20觀眾當然還戴著司鳳深情無悔人設濾鏡，對他期待值太高，所以失望才更大吧。雲歌會後的脫粉是意料之中，但不回踩是我對曾真情實感追劇最後的溫柔，唯願你經此一塹能有所成長。 謝謝始終照顧冰妍＆安慰她別哭的白澍、遞紙巾給冰妍的杨肸子、陪冰妍聊天的侯夢瑤，還有趕場過來的劉學義、說自己是嗑初遇夫婦第一線的姚奕辰、以及深愛「琉璃」的導演，是你們撐起了這場雲歌會。 最後，袁冰妍，非常心疼並謝謝妳，給了無數劇粉最後的體面。雖然妳一半的時間都不在台上、一場遊戲都沒玩到，活得比女N號還不如，全程被當背景板、被當圈錢工具人，但妳仍在發表感言時感謝了給妳機會的狗瑞，仍努力微笑、堅強地撐完全場，要換做我心態早崩了。 願妳越來越強大，早日取得與資本博弈的實力，不再受這樣明目張膽的欺侮。
願初遇夫婦就算無法在十一世雙向奔赴，也請各自安好。 “女鵝，我們帶你回家。”",9.0,1.0,1
32,32,35208489,琉璃收官云歌会,77efe5da32661325384e863c7fca78f4,9104cae4ba38c79afaf6479c1dde3b7c,3.0,2021-01-30 03:19:55,不太明白为什么很多人都在骂成毅，《琉璃》真的是一部非常优秀的作品，带我们进入了一个梦幻而又精彩的仙侠世界，给我们留下了很多美好的回忆。可以看出不仅是我们，其实在场的每一位主创都很激动，很多人都留下了不舍的眼泪，而成毅倒不像是黑脸，更像是有些紧张，这一点从他的发言就能看出来。Anyway 我想说感谢所有《琉璃》的主创人员们，是你们辛勤的付出才能让我们在今天看到了这么精彩的故事，也感谢各位主创在这场云歌会上的倾情演唱。,2.0,2.0,19
33,33,35208489,琉璃收官云歌会,979c9dec3c75e8f2cd66d64f8a2bd481,f7f873beef2f6b2efc353cdb25da76d0,,2020-12-03 12:43:23,"我是最近才看的电视剧琉璃及816直播，收官云歌会等，我并不是CP粉或者唯粉，只是希望角色能有个好好道别，互相和平友好，大大方方不好吗？演个剧就是普通陌生人了吗？感觉好像不是这位演员演的深情的司凤一样，剧里面的美好感觉一夕之间就不复存在，其实观众入戏也是因为你们演的真实自然，感觉好像是真的存在一样，为什么要亲手打破呢？知道对你们来说只是演戏，入戏出戏快对你们才是好的，但是我们认真看了这个剧就想有个美丽的ending,现在闹的怎么难堪，倒不如当初没有看过这个剧，也不至于现在都意难平，演员和角色不能安全分开的，知道你们是想好好演戏，一部戏结束了还有另一部戏，但是也需要尊重观众吧，大家都体面收场不好吗？还是这句话，始于颜值，陷于才华，忠于人品。这部剧里面打戏，哭戏，亲情友情戏等都不错，但是最能打动人的是至死不渝的爱情，最后还是希望能有个体面的收场，完美的道别，不然也不至于让这么多人意难平。也希望所有人都能和平好好相处，观众也好，粉丝也好，演职人员也好，也愿每个人心中都能有美好的存在。",,,2
34,34,35208489,琉璃收官云歌会,4954c74fae23b5771d9e5408c03300b7,e642cb7af037f938c66f251f84db0d76,1.0,2020-10-26 09:39:26,我嗅到赵丽颖和陈晓的味道了，真的，冥冥之中如此相似，太阳底下没有新鲜事，故事重演，两个人一样的清纯可爱，一样的天之绝配，一样的甜蜜动人，一样的撩人心弦，但可惜一样被男方强拆，一样被否认，陈晓不要高湛了，成毅不要禹司凤了，希望以后不要后悔，不要多年以后想起现在，才知道当初是最美好的时刻。,4.0,,7
35,35,35208489,琉璃收官云歌会,353568338ac6ab15397dc20e22a498c8,59f58bf6bf207be795ffdaf3ad69d75f,1.0,2020-10-16 20:52:24,时隔近一个月，我再次回来说说我的想法，琉璃是部好剧，我很嗑纸片人的爱情，但是我不是真人CP粉！我是纯纯的剧粉。司凤演得很棒，天花板人设，吸了不少粉，哭戏挺好，我不否认他的演技。璇玑很可爱，后期哭戏相对还有进步空间，但是确实很多是滤镜太重或配音有所影响，我也不否认这个小女生的演技，她已经很棒了！戏是演员相辅相成的，他们演出了大家想要的CP感，老实说司凤被刺我没有哭，我的哭点在璇玑追夫，应该很多人也是这样，我们的琉璃，真的很棒！尽管后期魔改祭天女主！俏泥麻的刘大妈！ 但是，这场云歌会，大失所望，我在观看前，就已经做好官方拆CP的准备，不发糖什么的也接受，我并不会因为拆而难受，这本就是正常行为！but！！！男主一系列操作，我到今天还是无法释怀，公司安排的我理解，但是您的情商应该是很低吧，连跟我们的司凤好好告别都不行吗？语无伦次答非所问古往今来只你一人！ 本场总结基本如下: 官拆CP无话说，糖也不发无话说，全程黑脸为何故？想是没有健康码！腾蛇白帝很值得，其他人也还不错！落落大方是女主，扭扭捏捏假无辜，二楼怕有狙击枪，一枪击爆丑的头？我笑男主好扭捏，ie果果最心疼，洗白甩锅的行为，不是犯贱就是作！欢瑞欢瑞真是呕，您的大剧不配我！原本路粉毅大哥，现在不论你和我，再看一眼就反呕，我的真心喂了狗，真真求您放过我！剧粉剧粉好无辜，失眠夜夜都想哭，我的司凤璇玑儿，无悔真情给付出！后悔920当初，本该不应把钱出，伤心伤肺白熬夜，扭扭捏捏真下胃！本该不应回来踩，实在是剧粉憋屈，它不吐不快了唉！从今而后粉转路，ie骚扰我添堵，莫要怪我路人吐！,13.0,,3
36,36,35208489,琉璃收官云歌会,f5ede563d42b2e63a81f2bf10e4b0074,450ea3af464ff9f8a08600c0c1f7b82c,1.0,2020-10-16 00:36:41,云歌会快要过去一个月了，仅以此文感谢成独美（下文用C1指代）让我知道一个演员可以这么不爱自己的角色。在920之后我就经常看见云歌会和边程直播对比，所以好奇查了一下数据，终于920过去快一个月了数据也积累得差不多了，所以今天我就拿两个同类型事件的讨论热度对比，本文主要回答了两个问题，（1）到底这件事情对两位本人有多大影响，（2）以及哪一个热度更大。        本文分为三个部分 边程直播简要回顾成独美三年网络讨论热度赏析两位塌房主角的群众讨论热度对比       1. 边程任敏直播事件回顾          作为一个常年沉迷游戏延迟追剧的人来说，边程这个名字还是云歌会之后我才知道的，《清平乐》我也没看，如果和我一样的人可以看下面那张图应该就能推测这次事件发生时间。看见【边程】咨询指数上的那个摩天大楼了吗？                 这是三年的数据所以无法精确到天 再放大有点 缩小到今年就可以看到是哪天爆发了        百度指数告诉你，在2020年5月21日这一天，【边程】这个关键词出现了一个指数级波动。由于事件传播有滞后性，即便是互联网也需要1-2天的时间发酵才能真正让广大群众参与，所以可以推测这场直播应该是在19/20号发生的。 没看电视剧光看图还是觉得有虐恋情深的感觉     事实证明这场直播确实是在5月19日发生的，大致考古了以下，大约是《清平乐》5月18日大结局，剧中的怀柔CP扮演者边程任敏在第二天开了一场直播。一对在剧中至死不见意难平的角色，对于这场直播观众有啥期待不言而喻了，没想到满心期待迎来的居然是一场剧中温柔人设的男演员对女演员的羞辱。 找到了一些边程直播的精彩发言给大家共赏： 1）说说对方的初印象 边程：第一次见任敏，觉得她长得不好看，长得也不高 任敏沉默几秒，没关系没关系 2）有没有机会二次合作 边程：谁要和你合作 3）问任敏理想型 任敏：喜欢开朗的男生 边程：那我尽量变成深沉的、沉稳的 边程：不要变成你的理想型 4）快下播了，待会一起吃饭 边程：谁要和你一起吃饭       不好意思看完拳头硬了，虽然边程的反应很快，在直播结束之后当天进行了二连道歉，任敏也作出了回应，不过观众买不买账又是另外一回事了。        云歌会的三千字文字版在这里 https://www.douban.com/doubanapp/dispatch?uri=/group/topic/194588206&amp;dt_dapp=1 2020年4月21日该帖被删，楼主重发 https://www.douban.com/group/topic/222108663/?dt_dapp=1 2.琉璃云歌会VS 边程任敏直播 （1）C1三年网民讨论热度赏析         为了对比两场拆房事件在网民中的影响力，这里我们先来看下两位事件主角【成毅】的和资讯指数（讨论度）。          可以看见在【成毅】自从2017年出现在资讯指数当中的3年多，云歌会的数据宛如普林尼式火山喷发，再也没有哪件事情引起的群众讨论度能比这场直播更高了。 这个事件引起的轰动程度让这三年来的其他任何事件在这时间序列上相形见绌，自愧不如。 他，凭借一己之力达到这样的效果，真的佩服！ 不知道还能不能再创佳绩，给我们带来更多惊喜！        这里顺带提一句，从上面这张图可以看出明星平时的营销炒作在“翻车”行为在上亿级别的网民面前完全不值一提，无论是青云志，一年级还是去年的怒海潜沙引起的讨论，在琉璃+云歌会的摩天大楼面前，连土丘都不如。所以各位也不用特别担心提到他或者是关注他的新闻是不是就给他热度了。你看再三年的数据面前，平时的操作都是渣渣…        我相信上图很直观了吧，《琉璃》带来的关注度完全是碾压C1过往所有剧集的，不知道是他不懂还是欢瑞不懂。  （2）【成毅】和【边程】在各自高光时刻的讨论度            接下来对比琉璃云歌会和边程任敏直播中两位主角在此次事件中的资讯指数： 【成毅】是563W 【边程】是395W          直观的结论就是云歌会后讨论成毅的热度是远高于直播之后讨论边程的，多了168W的讨论度。（搜索指数的数据也是一样更高） mean一点就是这可以算是这两位出道使上的代表作了，至今无法超越的那种。        但是由于两者事件上有很多区别，比如： 事发时边程16岁，成毅31岁；边程是5番，成毅是1番；边程立刻回应道歉了；成毅没有做出回应等等； 所以除了云歌会的影响范围比边程直播更广之外，没有办法做出更多合理推断。        这是拆房对比的第一部分，其他的就懒得贴了，希望云歌会能成为他永远无法超越的痛！ ps：数据来源全部都是百度指数,33.0,,34
37,37,35208489,琉璃收官云歌会,81a87898d792391757fc0a99c698b7a2,0bcdbedbb9fe28e272e715395d2b7fd4,,2020-10-15 17:08:42,男主和他的粉丝成功让我破了例，脱粉，本着曾经喜欢过的原则也不想回踩，不想骂人，但是现在过了一个月了，这种恶心感，不适感，和他粉丝没有自知之明不知天高地厚的low样真真让我想变成个黑粉，世界上怎么会有ie这种生物存在，有一句话很适合他们，如果你喜欢cy，并且有脑子，那你一定不上网，如果你上网，且喜欢cy，那你一定没有脑子，ie无脑实锤🤗毕竟上网且有脑子的都不会喜欢这low货,11.0,,3
38,38,35208489,琉璃收官云歌会,1e8a74aab4a1d9d12f27a7704e2e484a,aa17af8d77eec0bcd37d865d815d4a52,1.0,2020-10-14 16:02:26,"我记得我是刷微博的时候看见有人每天狂推琉璃这部剧的，但是当时看了一下演员我就直接关闭了，当时就一脸懵逼，这都谁啊，不认识啊。然后连着一周都是热搜还有人推荐，也是剧荒就打开看了，它也果然没让人失望，我看了两集左右就进入剧情了。然后跟所有剧粉一样，把这些小糊咖的微博都关注了，还见人就推荐，看琉璃吧，诚你不欺！把他俩古偶剧天花板级别的吻戏动图到处发，活像个LSP的保证说，这是良心制作了。我真的没有夸张或者顺势而为的打马后炮，我三个姐妹看见我的安利第一句话都是，这男演员也太丑了，明显的太阳穴凹陷啊！可是我还是不停的安利，你们看吧真的，特别好看。。。后来证明我真的就是传说中的打脸怪，因为这个云歌会结束后大家就一脸看智障的表情看着我说，早跟你说了吧，相由心生。嗯！相由心生，滤镜太厚了果然会迷惑人的心智。 最最最最让人心寒的都不是这些，而是男演员的疯批粉丝们，真是无底线无下限的挑战你的三观。我想起一个饭圈的名言“我哥哥这个么好你们为什么讨厌他，当然因为你啊你妈的”，起初我真的不讨厌cy,顶多就是失望，大不了以后少关注，觉得不会回踩的地步。可是他的疯批浏览器恨不能舞到天上去的到处撕逼真是让人忍无可忍，说剧粉生气是因为没有撒糖让我们没法YY了，真是高尔基先生教导我们说，我去你奶奶的卷吧。我们YY谁了？是你们天天YY你跟你割割吧！而且把女演员骂的体无完肤我就真的是忍不了，还都是女粉丝！希望这些人在社会上早日体验这些凉薄才对得起她们今天的嘴脸。 最后，以后的路还长我们拭目以待在逃影帝，横店打工仔能不能金马金像金鸡百花大满贯，如果不能真的对不起今天的骚操作！",7.0,,6
39,39,35208489,琉璃收官云歌会,574db90f29e35a11508d9043267ffb38,94ead625929e6b13e3d3e367932b5f8f,,2020-10-09 15:25:56,一群人都在欺负可怜的璇玑！某男主糊穿地心！啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！生气生气生气！ 整个公司上下那么多人干那么low的事情跟小学生似的…,3.0,,2
